Time,Slice,Asked,Admitted,Dropped,SLA_violation
963,mMTC,0.4224545791319259,0.4224545791319259,0,0
964,eMBB,12.727653142061241,12.727653142061241,0,0
964,URLLC,4.314822516975654,4.110256187873533,0.20456632910212047,0
964,mMTC,0.3627077837026362,0,0.3627077837026362,1
965,eMBB,11.603045774216138,11.603045774216138,0,0
965,URLLC,4.625633089606919,4.625633089606919,0,0
965,mMTC,0.3799526392919587,0.3799526392919587,0,0
966,eMBB,10.93167211332694,10.93167211332694,0,0
966,URLLC,4.577533181558223,4.577533181558223,0,0
966,mMTC,0.4357301944999919,0.4357301944999919,0,0
967,eMBB,12.002135572065624,12.002135572065624,0,0
967,URLLC,4.687532922149197,4.687532922149197,0,0
967,mMTC,0.3902833102671301,0.20699134589366608,0.183291964373464,1
968,eMBB,10.99983183456385,10.99983183456385,0,0
968,URLLC,4.59058105705943,4.59058105705943,0,0
968,mMTC,0.43051728478830015,0.43051728478830015,0,0
969,eMBB,11.852643966466069,11.852643966466069,0,0
969,URLLC,4.574483034928152,4.574483034928152,0,0
969,mMTC,0.3798763825254899,0.3798763825254899,0,0
970,eMBB,12.604193518933364,12.604193518933364,0,0
970,URLLC,4.617981156247876,4.247366711897424,0.3706144443504522,0
970,mMTC,0.42156108810974097,0,0.42156108810974097,1
971,eMBB,12.817076444983456,12.817076444983456,0,0
971,URLLC,4.301810385946468,3.7636047985032057,0.5382055874432625,0
971,mMTC,0.4042502353917984,0,0.4042502353917984,1
972,eMBB,12.071350725982922,12.071350725982922,0,0
972,URLLC,4.421148746451773,4.421148746451773,0,0
972,mMTC,0.38091634346177533,0.35217768996225285,0.028738653499522482,0
973,eMBB,12.698224671723779,12.698224671723779,0,0
973,URLLC,4.53548824671894,4.073896019541628,0.4615922271773121,0
973,mMTC,0.42463022541451834,0,0.42463022541451834,1
974,eMBB,12.599320785977914,12.599320785977914,0,0
974,URLLC,4.525454370314605,4.285776941534868,0.23967742877973652,0
974,mMTC,0.40824639546565356,0,0.40824639546565356,1
975,eMBB,12.093522080473907,12.093522080473907,0,0
975,URLLC,4.575596614535922,4.519258594329106,0.056338020206816,0
975,mMTC,0.38274081202478966,0,0.38274081202478966,1
976,eMBB,11.681556186714658,11.681556186714658,0,0
976,URLLC,4.353753173838262,4.353753173838262,0,0
976,mMTC,0.3814258609752731,0.3814258609752731,0,0
977,eMBB,11.107987295548268,11.107987295548268,0,0
977,URLLC,4.683540944644914,4.683540944644914,0,0
977,mMTC,0.39645221247965823,0.39645221247965823,0,0
978,eMBB,11.853666383334716,11.853666383334716,0,0
978,URLLC,4.453695034244268,4.453695034244268,0,0
978,mMTC,0.41617965605677126,0.4055050055883651,0.010674650468406155,0
979,eMBB,11.314364119098903,11.314364119098903,0,0
979,URLLC,4.509694001533838,4.509694001533838,0,0
979,mMTC,0.36879198483340625,0.36879198483340625,0,0
980,eMBB,12.58098059485318,12.220038534512138,0.36094206034104204,0
980,URLLC,4.634721167094089,4.634721167094089,0,0
980,mMTC,0.4228821847280415,0,0.4228821847280415,1
981,eMBB,12.324002781980635,12.324002781980635,0,0
981,URLLC,4.5605724805836605,4.5605724805836605,0,0
981,mMTC,0.4338770541010738,0.007763599744043503,0.4261134543570303,1
982,eMBB,13.156294216231673,12.214332784919227,0.9419614313124463,0
982,URLLC,4.416028052612143,4.416028052612143,0,0
982,mMTC,0.42038290812977724,0,0.42038290812977724,1
983,eMBB,12.900412368674326,12.372901303356128,0.5275110653181976,0
983,URLLC,4.371953879561412,4.371953879561412,0,0
983,mMTC,0.41334606325348544,0,0.41334606325348544,1
984,eMBB,12.273722288794817,12.224746152387496,0.04897613640732068,0
984,URLLC,4.499311366827757,4.499311366827757,0,0
984,mMTC,0.40275510443868684,0,0.40275510443868684,1
985,eMBB,13.018125905533244,12.020556436392244,0.9975694691410002,0
985,URLLC,4.660910338870515,4.660910338870515,0,0
985,mMTC,0.4204422827586178,0,0.4204422827586178,1
986,eMBB,13.080612822357459,12.182757551019481,0.8978552713379777,0
986,URLLC,4.6020832052361484,4.6020832052361484,0,0
986,mMTC,0.3772484056308947,0,0.3772484056308947,1
987,eMBB,11.533161292410231,11.533161292410231,0,0
987,URLLC,4.400105765367841,4.400105765367841,0,0
987,mMTC,0.42623475992575194,0.42623475992575194,0,0
988,eMBB,11.814385080768808,11.814385080768808,0,0
988,URLLC,4.380621822279115,4.380621822279115,0,0
988,mMTC,0.43379372361508545,0.43379372361508545,0,0
989,eMBB,13.105087727876196,12.347529057007854,0.7575586708683417,0
989,URLLC,4.551023874601337,4.551023874601337,0,0
989,mMTC,0.38223607380467783,0,0.38223607380467783,1
990,eMBB,11.442344295377902,11.442344295377902,0,0
990,URLLC,4.5705944841672945,4.5705944841672945,0,0
990,mMTC,0.39584808699126395,0.39584808699126395,0,0
991,eMBB,11.806958635068305,11.806958635068305,0,0
991,URLLC,4.633615088006913,4.633615088006913,0,0
991,mMTC,0.43493783913560474,0.3228786812877509,0.11205915784785386,0
992,eMBB,12.993438892929635,12.403606862437414,0.5898320304922215,0
992,URLLC,4.448234020040041,4.448234020040041,0,0
992,mMTC,0.37295261012910513,0,0.37295261012910513,1
993,eMBB,11.20534398235804,11.20534398235804,0,0
993,URLLC,4.623352393800671,4.623352393800671,0,0
993,mMTC,0.41798784786040566,0.41798784786040566,0,0
994,eMBB,12.129233705207819,12.129233705207819,0,0
994,URLLC,4.627477907904159,4.627477907904159,0,0
994,mMTC,0.41545390846595637,0.07782711448409607,0.3376267939818603,1
995,eMBB,10.855831128802489,10.855831128802489,0,0
995,URLLC,4.668072238700106,4.668072238700106,0,0
995,mMTC,0.42545716422553376,0.42545716422553376,0,0
996,eMBB,12.63645090009612,12.469261313780706,0.16718958631541447,0
996,URLLC,4.356800592954175,4.356800592954175,0,0
996,mMTC,0.38741429166105323,0,0.38741429166105323,1
997,eMBB,11.535416920187457,11.535416920187457,0,0
997,URLLC,4.537205576688641,4.537205576688641,0,0
997,mMTC,0.373522030852548,0.373522030852548,0,0
998,eMBB,12.191561197915439,11.965265787957243,0.22629540995819575,0
998,URLLC,4.695518545144124,4.695518545144124,0,0
998,mMTC,0.4181801082440348,0,0.4181801082440348,1
999,eMBB,11.203655442113016,11.203655442113016,0,0
999,URLLC,4.658080828672103,4.658080828672103,0,0
999,mMTC,0.36600012887245315,0.36600012887245315,0,0
